Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-07-28 17:00:31,"Afternoon Workout",42m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Calf Press on Seated Leg Press",2,280.0,10.0,0,0.0,,,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Cable Crunch",1,100.0,10.0,0,0.0,"",,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Cable Crunch",2,100.0,8.0,0,0.0,,,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Hip Adductor (Machine)",1,170.0,8.0,0,0.0,"",,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Hip Adductor (Machine)",2,170.0,6.0,0,0.0,,,
2025-07-28 17:00:31,"Afternoon Workout",42m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Bench Press (Barbell)",1,205.0,6.0,0,0.0,"","",
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Bench Press (Barbell)",2,205.0,5.0,0,0.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Neutral Pulldown (mag Grip)",1,230.0,6.0,0,0.0,"",,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Neutral Pulldown (mag Grip)",2,220.0,6.0,0,0.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Pec Deck (Machine)",1,255.0,6.0,0,0.0,"",,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Pec Deck (Machine)",2,255.0,5.0,0,0.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Chest Supported Row (plate Loaded Bilateral)",1,135.0,9.0,0,0.0,"",,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Chest Supported Row (plate Loaded Bilateral)",2,135.0,8.0,0,0.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Shoulder Press (Plate Loaded)",1,100.0,5.0,0,0.0,"",,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Shoulder Press (Plate Loaded)",2,90.0,6.0,0,0.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Triceps Extension",1,52.5,5.0,0,0.0,"",,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Triceps Extension",2,47.5,5.0,0,0.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Triceps Extension (Cable)",1,57.5,7.0,0,0.0,"",,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Triceps Extension (Cable)",2,57.5,7.0,0,0.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Preacher Curl (Machine)",1,140.0,5.0,0,0.0,"",,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Preacher Curl (Machine)",2,140.0,4.0,0,0.0,,,
2025-07-30 13:59:48,"Midday Workout",1h 13m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Pendulum Squat",1,100.0,4.0,0,0.0,"","",
2025-07-31 11:27:51,"Morning Workout",46m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Pendulum Squat",2,90.0,5.0,0,0.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Seated Leg Curl (Machine)",1,210.0,6.0,0,0.0,"",,
2025-07-31 11:27:51,"Morning Workout",46m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Seated Leg Curl (Machine)",2,210.0,5.0,0,0.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Leg Extension (Machine)",1,160.0,8.0,0,0.0,"",,
2025-07-31 11:27:51,"Morning Workout",46m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Leg Extension (Machine)",2,160.0,7.0,0,0.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Calf Press on Seated Leg Press",1,280.0,9.0,0,0.0,"",,
2025-07-31 11:27:51,"Morning Workout",46m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Calf Press on Seated Leg Press",2,280.0,8.0,0,0.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Hip Adductor (Machine)",1,170.0,8.0,0,0.0,"",,
2025-07-31 11:27:51,"Morning Workout",46m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Hip Adductor (Machine)",2,170.0,6.0,0,0.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Cable Crunch",1,100.0,10.0,0,0.0,"",,
2025-07-31 11:27:51,"Morning Workout",46m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Cable Crunch",2,100.0,8.0,0,0.0,,,
2025-07-31 11:27:51,"Morning Workout",46m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Bench Press (Barbell)",1,205.0,6.0,0,0.0,"","",
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Bench Press (Barbell)",2,205.0,6.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Neutral Pulldown (mag Grip)",1,220.0,6.0,0,0.0,"",,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Neutral Pulldown (mag Grip)",2,240.0,4.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Pec Deck (Machine)",1,255.0,6.0,0,0.0,"",,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Pec Deck (Machine)",2,255.0,6.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Chest Supported Row (plate Loaded Bilateral)",1,160.0,7.0,0,0.0,"",,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Chest Supported Row (plate Loaded Bilateral)",2,160.0,6.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Lat Pulldown (Single Arm)",1,180.0,6.0,0,0.0,"",,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Lat Pulldown (Single Arm)",2,180.0,6.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Lateral Raise (Cable)",1,22.5,6.0,0,0.0,"Good amount of momentum on 22.5",,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Lateral Raise (Cable)",2,20.0,9.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Preacher Curl (Machine)",1,140.0,6.0,0,0.0,"",,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Preacher Curl (Machine)",2,140.0,5.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Preacher Curl (Machine)",3,140.0,4.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Triceps Extension",1,52.5,7.0,0,0.0,"",,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Triceps Extension",2,47.5,7.0,0,0.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Triceps Extension (Cable)",1,57.5,9.0,0,0.0,"",,
2025-08-02 15:18:29,"Afternoon Workout",1h 22m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Pendulum Squat",1,100.0,4.0,0,0.0,"","",
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Pendulum Squat",2,90.0,5.0,0,0.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",1,180.0,9.0,0,0.0,"",,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",2,180.0,7.0,0,0.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",1,220.0,6.0,0,0.0,"",,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",2,220.0,5.0,0,0.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Hip Adductor (Machine)",1,175.0,7.0,0,0.0,"",,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Hip Adductor (Machine)",2,175.0,9.0,0,0.0,,,
2025-08-03 15:57:56,"Afternoon Workout",1h 4m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Bench Press (Barbell)",1,215.0,5.0,0,0.0,"","",
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Bench Press (Barbell)",2,215.0,4.0,0,0.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Neutral Pulldown (mag Grip)",1,240.0,4.0,0,0.0,"",,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Neutral Pulldown (mag Grip)",2,220.0,6.0,0,0.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Pec Deck (Machine)",1,255.0,8.0,0,0.0,"",,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Pec Deck (Machine)",2,255.0,6.0,0,0.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Chest Supported Row (plate Loaded Bilateral)",1,160.0,8.0,0,0.0,"",,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Chest Supported Row (plate Loaded Bilateral)",2,160.0,7.0,0,0.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Shoulder Press (Plate Loaded)",1,100.0,6.0,0,0.0,"",,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Shoulder Press (Plate Loaded)",2,100.0,6.0,0,0.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Triceps Extension",1,52.5,6.0,0,0.0,"",,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Triceps Extension",2,47.5,7.0,0,0.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Triceps Extension (Cable)",1,62.5,8.0,0,0.0,"",,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Preacher Curl (Machine)",1,145.0,5.0,0,0.0,"",,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Preacher Curl (Machine)",2,145.0,4.0,0,0.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Reverse Fly (Machine)",1,170.0,9.0,0,0.0,"",,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Reverse Fly (Machine)",2,170.0,8.0,0,0.0,,,
2025-08-05 11:00:58,"Morning Workout",23h 27m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Squat (Barbell)",1,225.0,4.0,0,0.0,"","",
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Squat (Barbell)",2,225.0,3.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Pendulum Squat",1,70.0,5.0,0,0.0,"",,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Pendulum Squat",2,70.0,8.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Seated Leg Curl (Machine)",1,230.0,6.0,0,0.0,"",,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Seated Leg Curl (Machine)",2,230.0,5.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Back Extension",1,225.0,6.0,0,0.0,"",,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Back Extension",2,225.0,6.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Leg Extension (Machine)",1,190.0,7.0,0,0.0,"",,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Leg Extension (Machine)",2,190.0,6.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Calf Press on Seated Leg Press",1,295.0,7.0,0,0.0,"",,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Calf Press on Seated Leg Press",2,295.0,8.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Cable Crunch",1,100.0,10.0,0,0.0,"",,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Cable Crunch",2,100.0,9.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Cable Crunch",3,100.0,8.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Cable Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Hip Adductor (Machine)",1,175.0,7.0,0,0.0,"",,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Hip Adductor (Machine)",2,175.0,6.0,0,0.0,,,
2025-08-06 10:29:23,"Morning Workout",1h 11m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Bench Press (Barbell)",1,215.0,6.0,0,0.0,"","",
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Bench Press (Barbell)",2,215.0,4.0,0,0.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Supinated Mag Grip",1,240.0,6.0,0,0.0,"",,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Supinated Mag Grip",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Supinated Mag Grip",2,240.0,6.0,0,0.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Supinated Mag Grip",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Pec Deck (Machine)",1,255.0,7.0,0,0.0,"",,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Pec Deck (Machine)",2,255.0,6.0,0,0.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Chest Supported Row (plate Loaded Bilateral)",1,180.0,5.0,0,0.0,"",,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Chest Supported Row (plate Loaded Bilateral)",2,180.0,5.0,0,0.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Lat Pulldown (Single Arm)",1,180.0,6.0,0,0.0,"",,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Lat Pulldown (Single Arm)",2,180.0,5.0,0,0.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Shoulder Press (Plate Loaded)",1,105.0,5.0,0,0.0,"",,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Shoulder Press (Plate Loaded)",2,105.0,5.0,0,0.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Preacher Curl (Machine)",1,145.0,4.0,0,0.0,"",,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Preacher Curl (Machine)",2,140.0,5.0,0,0.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Single Arm Extension",1,25.0,8.0,0,0.0,"",,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Single Arm Extension",2,25.0,6.0,0,0.0,,,
2025-08-08 15:36:39,"Afternoon Workout",1h 10m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-10 17:12:59,"Afternoon Workout",1h 26m,"Squat (Barbell)",1,225.0,6.0,0,0.0,"","",
2025-08-10 17:12:59,"Afternoon Workout",1h 26m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-10 17:12:59,"Afternoon Workout",1h 26m,"Squat (Barbell)",2,225.0,6.0,0,0.0,,,
2025-08-10 17:12:59,"Afternoon Workout",1h 26m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-10 17:12:59,"Afternoon Workout",1h 26m,"Pendulum Squat",1,70.0,8.0,0,0.0,"",,
2025-08-10 17:12:59,"Afternoon Workout",1h 26m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-08-10 17:12:59,"Afternoon Workout",1h 26m,"Pendulum Squat",2,70.0,7.0,0,0.0,,,
